date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2024-07-23,5.53768612,5.89866338,31.15302936,14.21292756,23.09697013,32.8992738,44.81570751,5.39376768,20.908057,14.86949357,18.3649998,12.10612596,27.56378507,25.5283424,6.545187
2024-07-24,5.58375672,6.10965756,31.00352472,14.01942276,22.85747438,32.08758568,44.72197041,5.30949006,20.7379272,14.66842508,18.12252792,11.75924556,26.39026824,25.07784224,6.44893425
2024-07-25,5.58375672,6.1004839,30.67648332,14.029098,22.7999954,32.28619022,44.6188596,5.3844035,20.9438738,14.82162012,18.16743012,11.95002978,26.19622215,24.58041498,6.48393525
2024-07-26,5.46397316,6.03626828,30.24665748,13.96137132,22.91495336,34.39312534,44.30015346,5.40313186,20.9707364,14.71629853,19.46959392,11.89799772,26.57507404,24.5898004,6.4576845
2024-07-29,5.51004376,6.1463522,30.3214098,14.1258504,23.07781047,34.39312534,41.67551466,5.36567514,20.2991714,14.65885039,18.65237388,11.65518144,26.20546244,24.3082378,6.37893225
2024-07-30,5.51925788,5.93535802,30.29337768,13.9807218,23.1831886,33.66778702,42.58476453,5.27203334,20.4245302,14.46735659,18.43684332,11.73322953,26.30710563,23.26645618,6.36143175
2024-07-31,5.3902602,5.95370534,30.58304292,14.20325232,23.15444911,34.55718996,42.19106871,5.4312244,20.6573394,14.92694171,19.46959392,12.25355013,27.67466855,25.1059985,6.48393525
2024-08-01,5.41790256,6.01792096,30.56435484,14.25162852,22.57965931,35.07528876,40.44755865,5.34694678,20.460347,14.63012632,19.23610248,11.86330968,27.13873173,24.89951926,6.39643275
2024-08-02,5.41790256,6.04544194,30.16256112,14.0774742,22.2252056,35.1011937,40.63503285,5.32821842,20.505118,14.6492757,19.05649368,11.75924556,27.17569289,25.02152972,6.4226835
2024-08-05,5.40868844,5.90783704,29.9943684,14.04844848,22.2252056,35.49840278,40.04448912,5.44995276,20.2454462,14.51523004,18.86790444,11.62916541,27.45290159,25.0121443,6.4226835
2024-08-06,5.3441896,5.90783704,29.6206068,13.787217,22.54133999,35.12709864,40.18509477,5.4312244,20.6662936,14.37160969,19.07445456,11.78526159,27.88719522,25.4814153,6.53643675
2024-08-07,5.36261784,5.98122632,29.50847832,13.71949032,22.29226441,34.94576406,42.15357387,5.3844035,20.7379272,14.31416155,18.9487284,11.85463767,27.72087,25.4814153,6.4926855
2024-08-08,5.40868844,5.962879,29.83551972,13.62273792,22.94369285,34.95439904,42.31292694,5.5716871,21.2393624,14.34288562,19.0385328,12.08878194,27.47138217,24.62734208,6.55393725
2024-08-09,5.45475904,6.01792096,30.20928132,13.40988264,22.62755846,34.7989694,42.61288566,5.41249604,20.9886448,14.31416155,18.92178708,12.14948601,26.796841,24.2143836,6.5626875
2024-08-12,5.51925788,6.02709462,30.01305648,13.29377976,22.30184424,34.82487434,42.39729033,5.49677366,21.2304082,14.09394368,18.74217828,11.99338983,26.89848419,24.75873796,6.58893825
2024-08-13,5.528472,6.09131024,29.84486376,13.2067026,22.17730645,34.73852454,42.20044242,5.53423038,21.0781868,13.95032333,18.65237388,11.86330968,26.72291868,24.85259216,6.580188
2024-08-14,5.54690024,6.1004839,29.77011144,12.89709492,21.6504158,34.64353976,42.4629063,5.53423038,20.0663622,13.71095608,18.30213672,11.77658958,25.64180475,24.36455032,6.5276865
2024-08-15,5.5745426,6.13717854,30.61107504,13.02287304,21.75579393,34.98893896,42.89409696,5.46868112,20.6483852,13.83542705,18.38296068,12.02807787,25.39231692,24.402092,6.4926855
2024-08-16,5.65746968,6.12800488,30.9754926,13.01292576,21.59293682,35.42068796,43.41902472,5.42186022,20.415576,13.50988759,18.12252792,11.75924556,25.15206938,24.2613107,6.4226835
2024-08-19,5.77725324,6.16469952,31.22778168,13.02287448,21.64083597,35.17890852,42.47228001,5.34694678,20.505118,13.47158883,18.25723452,11.83729365,25.17979025,24.2143836,6.405183
2024-08-20,5.88782268,6.10965756,31.28384592,12.81395136,21.27680243,35.36887808,42.76286502,5.27203334,20.2185836,13.07902654,17.77229076,11.62916541,24.74549662,23.99851894,6.335181
2024-08-21,5.8048956,6.11883122,31.05958896,12.77415648,20.65411348,35.25662334,43.03470261,5.25330498,20.4782554,12.8300846,17.68248636,11.7072135,24.32968357,23.77326886,6.20392725
2024-08-22,5.91546504,6.18304684,31.1156532,12.60502824,20.36671858,35.62792748,43.63462005,5.21584826,20.5767516,12.7343377,17.11671864,11.56846134,23.8399482,23.58556046,6.230178
2024-08-23,5.95232152,6.25643612,31.4894148,12.933336,20.6924328,36.30145592,44.31890088,5.21584826,20.7558356,13.01200371,17.30530788,11.42103717,24.34816415,23.57617504,6.23892825
2024-08-26,5.92467916,6.32065174,31.55482308,12.81395136,20.54873535,36.32736086,44.01894216,5.18775572,20.8722402,13.03115309,17.32326876,11.74190154,24.35740444,23.47293542,5.810166
2024-08-27,6.01682036,6.58668788,31.4894148,12.69456672,20.19428164,36.06831146,44.14080039,5.16902736,20.8543318,13.17477344,16.44318564,11.15220486,23.91387052,22.994279,5.78391525
2024-08-28,5.97996388,6.5132986,31.47072672,12.4856436,19.62907167,35.4830268,44.45013282,5.17839154,20.6125684,13.0215784,16.31745948,11.41236516,23.86766907,22.91919564,5.88891825
2024-08-29,5.73118264,6.30230442,30.76992372,12.4856436,19.79192878,35.49217191,45.22815075,5.17839154,20.5677974,13.98862209,16.4791074,11.55111732,24.42208647,23.54801878,5.88891825
2024-08-30,5.51004376,6.24726246,30.0410886,12.49559232,20.04100436,36.3060867,44.89069719,5.36567514,20.7916524,14.12266775,16.64075532,11.94135777,24.75473691,23.53863336,5.92391925
2024-09-02,5.47318728,6.39404102,29.83551972,12.10759224,19.98352538,36.62616555,44.54386992,5.21584826,20.8274692,14.21841465,16.27255728,11.84596566,23.75678559,22.97550816,5.88891825
2024-09-03,5.30733312,6.11883122,29.54585448,12.16728456,19.84940776,37.15658193,44.75946525,5.30949006,21.3378586,14.59182756,16.6587162,12.10612596,24.14487777,23.07874778,5.8976685
2024-09-04,5.26126252,6.04544194,29.30290944,12.02800248,19.67697082,37.06513083,45.09691881,5.31885424,21.0065532,14.6492757,16.59585312,11.89799772,23.97855255,23.57617504,5.87141775
2024-09-05,5.18754956,6.0087473,29.1534048,12.0876948,20.06016402,36.89137374,45.16253478,5.3844035,21.221454,14.80247074,16.614324,11.90666973,24.38512531,23.7920397,5.97642075
2024-09-06,5.19676368,6.0546156,29.200125,12.21702816,19.91646657,36.54385956,45.49061463,5.37503932,21.0781868,14.81204543,16.45741094,11.66385345,24.12639719,22.91919564,6.0026715
2024-09-09,5.16912132,5.85279508,28.25637696,12.07774608,19.56201286,35.5744779,45.3687564,5.150299,21.0155074,14.80247074,16.34664878,11.34298908,23.96007197,23.15383114,5.9326695
2024-09-10,5.22440604,5.962879,28.20965676,11.72954088,18.97764323,35.665929,45.21877704,5.23457662,21.1498204,14.96524047,16.54971274,11.35166109,23.70134385,23.31338328,5.915169
2024-09-11,5.10462248,5.7794058,28.10687232,11.75938704,19.17881966,35.74823499,45.82806819,5.26266916,21.3156424,15.0322633,16.72508616,11.38634913,24.51448937,23.75449802,5.810166
2024-09-12,5.10462248,5.80692678,28.24703292,11.61015624,19.31293728,35.35499526,45.23752446,5.04729302,20.8090044,14.89821764,16.53125238,11.08282878,24.04323458,23.61371672,5.6526615
2024-09-13,5.12305072,5.81632208,28.5927624,11.4907716,19.23629864,35.88541164,46.4936016,4.94428704,21.1314104,14.92694171,16.3835695,10.85735652,23.5627395,23.25707076,5.59140975
2024-09-18,5.23362016,6.00424848,29.06930844,11.71959216,19.37999609,37.05598572,48.50894925,5.01920048,21.1221988,15.29077993,16.6604749,10.98743667,23.35945312,23.3696958,5.50390725
2024-09-19,5.2059778,5.93847424,28.79833128,11.76933576,19.09260119,37.17487215,48.9307662,5.07538556,21.8222804,15.36737745,16.92815012,11.6204934,23.95083168,23.42600832,5.530158
2024-09-20,5.22440604,5.99485216,28.91045976,11.79918192,19.03512221,37.55896677,48.9307662,5.1971199,21.693318,15.29077993,17.28812714,11.46439722,23.71982443,22.82534144,5.425155
2024-09-23,5.27047664,6.08881536,29.33094156,11.82902808,19.22671881,37.88819073,49.0245033,5.2439408,21.5367208,15.18545834,17.2142857,11.58580536,24.47752821,22.48746632,5.39890425
2024-09-24,5.528472,6.35191232,30.95680452,12.16728456,20.03142453,37.93391628,48.01214262,5.50613784,22.0341472,15.13758489,17.74963614,12.140814,24.99498445,23.54801878,5.6176605
2024-09-25,5.56532848,6.31432704,31.9098966,12.49559232,20.60621433,38.84842728,49.0245033,5.48740948,21.969666,15.16630896,17.998851,12.16683003,25.25371257,23.5104771,5.740164
2024-09-26,5.7127544,6.342516,33.05921352,13.15220784,22.11982747,40.58599818,49.43694654,5.97327225,22.9737304,15.6067447,19.21723476,13.27684731,27.4436613,25.14354018,6.11642475
2024-09-27,5.53768612,6.25794912,33.29281452,13.50041304,23.1831886,40.6042884,50.85237675,6.211441,23.6461772,16.07590451,19.7987361,14.60366484,29.7537338,26.66397822,6.34393125
2024-09-30,5.69432616,6.53983872,35.14293444,14.55497736,25.04167562,43.84165734,54.5549922,6.73541225,24.9542244,17.16741917,21.39555724,15.73102614,32.71986689,30.72786508,6.825195
2024-10-08,5.63904144,6.59621664,37.37616,14.83354152,25.13747392,47.0973165,54.62060817,7.09742875,24.687088,17.60785491,21.5986212,15.29742564,33.69933763,35.49565844,6.92144775
2024-10-09,5.56532848,6.18277856,34.58229204,13.52031048,23.07781047,43.83251223,53.0551986,6.630618,22.982942,16.58336308,19.7064343,13.77115188,30.32663178,32.1919906,6.36143175
2024-10-10,5.77725324,6.46466816,36.18946692,13.84861824,23.92083551,45.40547115,54.70497156,6.7639925,23.351406,16.55463901,19.88180772,14.2220964,30.32663178,31.52562578,6.53643675
2024-10-11,5.77725324,6.342516,35.90914572,13.59990024,23.82503721,44.43608949,54.21753864,6.5353505,22.844768,16.14292734,19.6141325,14.12670429,29.45804452,29.17927078,6.45551646
2024-10-14,5.96153564,6.3894976,36.75010932,13.56010536,24.68722191,45.57922824,54.60186075,6.64014475,23.0566348,16.42059335,20.47253924,15.07195338,29.3841222,29.26373956,6.50047131
2024-10-15,5.76803912,6.2015712,35.974554,13.1323104,24.39982701,44.41779927,53.48638926,6.5734575,22.6789592,15.97058292,20.5833014,14.79444906,28.3676903,28.22195794,6.37459773
2024-10-16,5.86018032,6.19217488,36.908958,13.00297704,24.5243648,43.41183717,52.22093841,6.69730525,22.9184608,15.96100823,20.77713518,15.22804956,27.85023406,28.21257252,6.41056161
2024-10-17,5.79568148,6.107608,35.96520996,12.7343616,23.93041534,42.62535771,53.29891506,6.64014475,22.6881708,15.39610152,20.77713518,14.77710504,27.04632883,28.14687458,6.2037693
2024-10-18,5.82332384,6.17338224,36.4884762,13.04277192,24.08369262,43.2563703,54.9299406,6.65919825,22.8724028,15.57802063,21.25710454,14.78577705,27.67466855,29.5171459,6.25771512
2024-10-21,5.67589792,6.1545896,36.3015954,12.87364368,24.06453296,42.982017,55.01430399,6.668725,22.614478,15.2237571,21.23864418,15.60094599,27.73935058,30.37121912,6.18578736
2024-10-22,5.65746968,6.2015712,36.60060468,13.05272064,24.16033126,43.69533558,57.06714648,6.9164205,22.936884,15.40567621,21.8755266,16.54619508,28.15516363,30.1271982,6.32065191
2024-10-23,5.65746968,6.19217488,37.05846264,13.3810284,24.40940684,43.83251223,57.90140667,6.9926345,23.075058,15.50142311,21.66323246,16.31205081,28.19212479,29.83625018,6.27569706
2024-10-24,5.67589792,6.09821168,36.73142124,13.11241296,24.0453733,43.32953118,56.87967228,7.09742875,22.7710752,15.40567621,21.23864418,16.14728262,27.65618797,29.6579272,6.58139004
2024-10-25,5.63904144,6.0606264,36.5351964,13.2815412,24.38066735,42.97287189,56.60783469,7.049795,22.6236896,15.35780276,21.46939868,17.2572999,28.13668305,30.15535446,6.50946228
2024-10-28,5.59297084,6.05123008,35.99324208,13.3810284,25.20453273,42.76253436,54.68622414,7.1450625,22.522362,15.42482559,22.1062811,17.4307401,28.89438683,31.0188131,6.52744422
2024-10-29,5.58375672,5.85390736,36.0679944,13.2317976,25.07999494,42.60706749,55.29551529,6.9926345,22.384188,15.20460772,22.48471848,17.05784367,27.95187725,30.01457316,6.51845325
2024-10-30,5.53768612,5.81632208,35.39522352,13.11241296,25.66436457,41.86631358,54.97680915,6.94500075,23.2685016,14.8407695,22.21704326,16.48549101,26.90772448,29.59222926,6.43753452
2024-10-31,5.56532848,5.80692576,34.90933344,12.80400264,25.62604525,39.7812285,53.43952071,6.85926,22.9184608,14.4577819,22.4293374,16.80635538,26.796841,29.20742704,6.42854355
2024-11-01,5.6666838,5.90088896,35.51669604,12.82390008,25.6739444,39.79951872,53.39265216,6.897367,22.890826,14.5535288,22.16166218,16.39877091,26.82456187,28.60676016,6.33863385
2024-11-04,5.64825556,5.86330368,36.208155,13.10246424,25.46318814,39.5983263,53.9925696,6.9164205,22.936884,14.66842508,21.99551894,15.94782639,27.29581666,29.44206254,6.42854355
2024-11-05,5.6666838,5.90088896,36.51650832,13.20195144,25.91344015,40.1470329,54.50812365,7.13553575,23.1026928,15.07056206,21.94936804,16.35541086,28.33072914,29.78932308,6.48248937
2024-11-06,5.61139908,5.90088896,36.03061824,13.21190016,25.69310406,39.17765124,53.94570105,7.164116,22.9737304,14.90779233,21.70015318,16.9104195,28.21060537,29.8925627,6.48248937
2024-11-07,5.6666838,5.99485216,36.97436628,13.49046432,26.5361291,40.47625686,54.24565977,7.28796375,23.6553888,15.5109978,22.4754883,17.23128387,29.22703727,31.70394876,6.69827265
2024-11-08,5.62982732,5.94787056,36.2548752,13.36113096,25.98049896,40.46711175,53.66448975,7.13553575,23.4343104,15.87483602,22.4293374,16.40744292,29.06071205,31.441157,6.49148034
2024-11-11,5.56532848,5.85390736,35.81570532,13.75907976,25.44402848,40.00985625,53.69261088,7.049795,23.2685016,15.9897323,21.84783606,15.9564984,28.79274364,31.19713608,6.77919138
2024-11-12,5.528472,5.80692576,35.12424636,15.13200312,25.25243188,39.9641307,53.69261088,6.88784025,23.3882524,16.39186928,21.91244732,15.90446634,28.97754944,31.59132372,6.8331372
2024-11-13,5.56532848,5.86330368,35.33915928,16.64420856,25.15663358,40.16532312,53.98319589,7.0307415,23.3698292,17.25359138,21.67246264,15.53156991,29.04223147,31.3942299,6.94102884
2024-11-14,5.59297084,5.89149264,35.56341624,16.63425984,25.05125545,39.98242092,53.66448975,6.94500075,22.9645188,16.12377796,21.61708156,15.31476966,28.45085291,30.55892752,6.79717332
2024-11-15,5.5745426,5.93847424,35.33915928,17.18143944,24.59142361,39.43371432,53.78634798,6.90689375,22.9553072,16.20037548,20.98019914,14.75976102,27.91491609,29.36697918,6.78818235
2024-11-18,5.70354028,5.97605952,35.4139116,18.2559012,25.25243188,39.20508657,53.1489357,6.81162625,22.6881708,16.57378839,20.88789734,14.53428876,27.47138217,28.72877062,7.00396563
2024-11-19,5.6666838,5.91028528,35.24571888,16.43528544,24.89797817,39.25995723,53.76760056,6.84973325,22.7894984,16.20995017,20.767905,14.55163278,27.85947435,29.21681246,7.22873988
2024-11-20,5.65746968,5.95726688,35.02146192,17.0620548,24.97461681,39.07705503,53.55200523,6.8402065,22.8631912,16.1812261,20.74944464,14.55163278,28.24756653,29.57345842,7.11185727
2024-11-21,5.64825556,5.94787056,34.97474172,18.18626016,24.74470089,38.69296041,53.49576297,6.85926,22.9921536,15.98015761,20.71252392,14.77710504,28.09972189,29.3763646,7.11185727
2024-11-22,5.5745426,5.89149264,34.0590258,17.88779856,24.24654973,37.7693043,52.50214971,6.668725,22.3197068,15.61631939,20.22332438,14.32616052,27.04632883,28.03424954,6.89607399
2024-11-25,5.59297084,5.94787056,33.84411288,19.400004,24.1411716,37.46751567,51.3679308,6.6115645,22.2552256,16.43974273,20.37100726,14.26545645,27.4436613,28.21257252,7.31864958
2024-11-26,5.67589792,5.97605952,34.00296156,18.27579864,24.05495313,37.65956298,52.1178276,6.54487725,22.3289184,16.11420327,20.26947528,14.62968087,30.18802743,28.11871832,7.39956831
2024-11-27,5.7127544,5.99485216,34.1991864,17.83805496,24.58184378,38.49176799,53.27079393,6.64014475,22.4394576,16.23867424,21.1371122,15.81774624,31.7865976,28.75692688,7.72324323
2024-11-28,5.70354028,6.0136448,34.07771388,17.34061896,24.59142361,38.0436576,53.06457231,6.4972435,22.384188,16.17165141,20.767905,15.4361778,30.76092541,28.22195794,7.80416196
2024-11-29,5.6666838,5.97605952,33.95624136,17.48984976,24.58184378,38.48262288,52.492776,6.5734575,22.5776316,16.20037548,20.91558788,15.72235413,30.75168512,28.60676016,7.99297233
2024-12-02,5.64825556,5.92907792,34.11509004,18.902568,24.56268412,38.44604244,53.11144086,6.6496715,22.9921536,16.41101866,20.91558788,16.01720247,30.33587207,28.78508314,7.79517099
2024-12-03,5.72196852,5.9666632,34.68507648,18.83292696,24.93629749,38.72954085,53.6176212,6.6877785,23.2316552,16.55463901,20.78636536,15.88712232,29.70753235,28.51290596,7.61535159
2024-12-04,5.76803912,6.08881536,34.39541124,17.7584652,24.77344038,38.98560393,53.69261088,6.668725,23.48958,16.40144397,20.69406356,15.73102614,28.94058828,28.02486412,7.58837868
2024-12-05,5.76803912,6.00424848,34.48885164,18.18626016,24.5243648,38.70210552,52.53964455,6.75446575,23.397464,16.07590451,20.60176176,15.32344167,28.9221077,27.7339161,7.54342383
2024-12-06,5.82332384,6.02304112,35.2270308,17.66892672,24.76386055,38.65637997,52.56776568,6.69730525,23.4803684,16.1812261,21.12788202,15.27140961,29.1069135,28.51290596,7.63333353
2024-12-09,5.82332384,6.07941904,35.2270308,17.97733704,24.4285665,38.72954085,52.81148214,6.554404,23.6830236,16.50676556,20.93404824,15.24539358,28.5524961,28.2501142,7.52544189
2024-12-10,5.91546504,6.05123008,36.0679944,17.87784984,24.64890259,39.30568278,53.0551986,6.71635875,23.397464,16.47804149,21.34940634,15.68766609,28.70034074,28.40028092,7.59736965
2024-12-11,5.81410972,6.05123008,35.7876732,17.62913184,24.57226395,39.60747141,53.75822685,6.65919825,23.71987,16.59293777,21.4140176,15.99118644,29.32868046,28.46597886,7.75021614
2024-12-12,5.91546504,6.07002272,36.2548752,17.33067024,25.0033563,39.74464806,54.62998188,6.706832,23.9409484,16.61208715,21.82014552,16.61557116,30.75168512,28.79446856,8.04691815
2024-12-13,5.88782268,5.97605952,34.8532692,18.64390128,25.01293613,39.323973,54.21753864,6.62109125,23.5172148,16.49719087,21.1832631,15.7830582,30.16954685,28.31581214,7.88508069
2024-12-16,6.01682036,6.0606264,35.26440696,18.13651656,23.72923891,39.21423168,53.73947943,6.5734575,24.0606992,16.47804149,20.9986595,15.25406559,29.45804452,28.09056206,7.72324323
2024-12-17,5.99839212,6.05123008,35.3671914,18.17631144,23.5663818,39.323973,55.1174148,6.5734575,23.95016,16.9472013,20.89712752,15.19336152,29.44880423,28.02486412,7.30066764
2024-12-18,6.07210508,6.11700432,35.99324208,18.88267056,23.52806248,39.73550295,55.26739416,6.62109125,24.134392,17.12912041,20.9525086,15.10664142,29.92005902,28.21257252,7.36360443
2024-12-19,5.97996388,6.07002272,35.52604008,18.23600376,23.42268435,39.91840515,56.75781405,6.592511,24.1620268,17.06209758,20.66637302,14.94187323,29.30095959,28.21257252,7.27369473
2024-12-20,6.01682036,5.99485216,35.42325564,18.09672168,23.11612979,39.56174586,55.78294821,6.592511,23.9777948,16.77485688,20.22332438,14.68171293,29.60588916,28.12810374,7.27369473
2024-12-23,6.1734604,6.14519328,35.8343934,18.03702936,23.0873903,40.68659439,56.06415951,6.554404,23.7935628,16.78443157,20.20486402,14.6556969,28.60793784,27.69637442,7.1028663
2024-12-24,6.24717336,6.21096752,36.64732488,18.52451664,23.38436503,41.68341138,56.41098678,6.79257275,24.042276,16.84187971,20.31562618,15.23672157,28.71882132,28.22195794,7.14782115
