日期,原始价,前复权,后复权
2023-10-23,1643.97998046875,1511.7752685546875,2227.5913748916314
2023-10-24,1642.949951171875,1510.8280029296875,2226.1955849353644
2023-10-25,1677.5,1542.5997314453125,2273.011027599979
2023-10-26,1672.22998046875,1537.75341796875,2265.8700150930526
2023-10-27,1676.7099609375,1541.8731689453125,2271.9404423139354
2023-10-30,1681.0,1545.8182373046875,2277.7534757941717
2023-10-31,1684.5799560546875,1549.1103515625,2282.6043855017183
2023-11-01,1780.989990234375,1637.7672119140625,2413.2397130877566
2023-11-02,1779.5,1636.3970947265625,2411.2208540066817
2023-11-03,1811.239990234375,1665.5845947265625,2454.228452164316
2023-11-06,1812.0,1666.283447265625,2455.2582069967425
2023-11-07,1791.1700439453125,1647.1287841796875,2427.033931096276
2023-11-08,1798.3399658203125,1653.721923828125,2436.748881009669
2023-11-09,1794.1099853515625,1649.832275390625,2431.017508436668
2023-11-10,1775.8399658203125,1633.031494140625,2406.2616626556205
2023-11-13,1764.0,1622.1435546875,2390.2183521711786
2023-11-14,1765.27001953125,1623.3114013671875,2391.939166927829
2023-11-15,1772.9300537109375,1630.3555908203125,2402.3187358990062
2023-11-16,1760.050048828125,1618.51123046875,2384.8661452203182
2023-11-17,1753.4200439453125,1612.4144287109375,2375.8825460752473
2023-11-20,1762.5,1620.76416015625,2388.1858229822847
2023-11-21,1790.0,1646.052734375,2425.448378459099
2023-11-22,1781.510009765625,1638.2454833984375,2413.9444431197994
2023-11-23,1786.0,1642.374267578125,2420.028180708822
2023-11-24,1777.0,1634.0980224609375,2407.833185445299
2023-11-27,1763.0,1621.2239990234375,2388.8633926685293
2023-11-28,1769.0400390625,1626.7783203125,2397.047650245862
2023-11-29,1774.7099609375,1631.9923095703125,2404.7304307100408
2023-11-30,1791.5,1647.43212890625,2427.480907647993
2023-12-01,1760.280029296875,1618.7227783203125,2385.177859652562
2023-12-04,1750.7099609375,1609.9222412109375,2372.210323427419
2023-12-05,1709.0,1571.5665283203125,2315.6934210873906
2023-12-06,1703.0,1566.049072265625,2307.563484201655
2023-12-07,1700.0,1563.290283203125,2303.4984258238674
2023-12-08,1704.9200439453125,1567.8145751953125,2310.1649416935993
2023-12-11,1698.0,1561.451171875,2300.7885068185687
2023-12-12,1709.989990234375,1572.4769287109375,2317.0348903520603
2023-12-13,1660.0,1526.5068359375,2249.298247019498
2023-12-14,1635.9000244140625,1504.3450927734375,2216.643057487243
2023-12-15,1645.0,1512.71337890625,2228.973674609919
2023-12-18,1662.0,1528.34619140625,2252.008525764476
2023-12-19,1675.0,1540.3006591796875,2269.6233590385964
2023-12-20,1649.7900390625,1534.622802734375,2261.257073183462
2023-12-21,1670.0,1553.4219970703125,2288.9575681106494
2023-12-22,1670.6500244140625,1554.0267333984375,2289.8486432966474
2023-12-25,1672.0,1555.2822265625,2291.6986045982203
2023-12-26,1670.0,1553.4219970703125,2288.9575681106494
2023-12-27,1667.06005859375,1550.687255859375,2284.9279440912874
2023-12-28,1724.989990234375,1604.5733642578125,2364.328786790344
2023-12-29,1726.0,1605.5126953125,2365.7128852070286
2024-01-02,1685.010009765625,1567.3841552734375,2309.5307206387283
2024-01-03,1694.0,1575.7464599609375,2321.852524139258
2024-01-04,1669.0,1552.49169921875,2287.586780062104
2024-01-05,1663.3599853515625,1547.245361328125,2279.856334090398
2024-01-08,1643.989990234375,1529.2276611328125,2253.3073658771314
2024-01-09,1641.0,1526.4462890625,2249.209031578994
2024-01-10,1641.5,1526.9114990234375,2249.8945155381866
2024-01-11,1646.5699462890625,1531.6275634765625,2256.843606926127
2024-01-12,1643.06005859375,1528.3626708984375,2252.032808192839
2024-01-15,1640.0,1525.51611328125,2247.8384234002892
2024-01-16,1639.4300537109375,1524.9859619140625,2247.057248686363
2024-01-17,1577.0,1466.9140625,2161.488669183132
2024-01-18,1610.8699951171875,1498.4195556640625,2207.9118157273065
2024-01-19,1635.0,1520.865234375,2240.985382506762
2024-01-22,1642.0,1527.3765869140625,2250.5798196275396
2024-01-23,1619.0,1505.982177734375,2219.0552919077963
2024-01-24,1626.0,1512.493408203125,2228.6495491587343
2024-01-25,1638.0,1523.65576171875,2245.0972070428784
2024-01-26,1637.3199462890625,1523.023193359375,2244.1651215334227
2024-01-29,1650.0,1534.8179931640625,2261.5446850571825
2024-01-30,1613.0,1500.4010009765625,2210.8314629657243
2024-01-31,1604.9100341796875,1492.875732421875,2199.74302695619
2024-02-01,1610.030029296875,1497.6383056640625,2206.7606487530657
2024-02-02,1596.0,1484.5877685546875,2187.5307641880536
2024-02-05,1630.010009765625,1516.2235107421875,2234.1458318512146
2024-02-06,1676.0,1559.0030517578125,2297.1812171828815
2024-02-07,1710.989990234375,1591.550537109375,2345.1397326789497
2024-02-08,1706.0,1586.908935546875,2338.3003618932416
2024-02-19,1695.4300537109375,1577.0767822265625,2323.812745652582
2024-02-20,1670.0,1553.4219970703125,2288.9575681106494
2024-02-21,1717.6600341796875,1597.7550048828125,2354.281977022658
2024-02-22,1718.3800048828125,1598.4246826171875,2355.26874296339
2024-02-23,1714.0899658203125,1594.43408203125,2349.3886180329364
2024-02-26,1694.97998046875,1576.6580810546875,2323.195792102325
2024-02-27,1689.5,1571.5606689453125,2315.6847873350835
2024-02-28,1681.550048828125,1564.165771484375,2304.7884523143757
2024-02-29,1695.0,1576.6767578125,2323.223312187803
2024-03-01,1685.06005859375,1567.4307861328125,2309.5994309175035
2024-03-04,1676.300048828125,1559.2822265625,2297.5925795063326
2024-03-05,1695.0999755859375,1576.769775390625,2323.3603730056734
2024-03-06,1680.550048828125,1563.2354736328125,2303.417664265831
2024-03-07,1683.6300048828125,1566.1005859375,2307.639389274019
2024-03-08,1671.4300537109375,1554.752197265625,2290.917609754134
2024-03-11,1694.489990234375,1576.202392578125,2322.524337990631
2024-03-12,1745.0,1623.1864013671875,2391.75498021195
2024-03-13,1727.449951171875,1606.8614501953125,2367.700267066152
2024-03-14,1716.6300048828125,1596.7967529296875,2352.869998780816
2024-03-15,1717.489990234375,1597.5968017578125,2354.0488657103742
2024-03-18,1708.260009765625,1589.0111083984375,2341.397900403148
2024-03-19,1708.02001953125,1588.787841796875,2341.0689184662906
2024-03-20,1709.5999755859375,1590.257568359375,2343.2345513365813
2024-03-21,1709.0,1589.699462890625,2342.412186429358
2024-03-22,1701.3499755859375,1582.58349609375,2331.926853992422
2024-03-25,1689.010009765625,1571.1048583984375,2315.01315335355
2024-03-26,1709.2900390625,1589.9693603515625,2342.80987864499
2024-03-27,1701.0,1582.2579345703125,2331.447141129875
2024-03-28,1701.6400146484375,1582.853271484375,2332.3243663382145
2024-03-29,1702.9000244140625,1584.0252685546875,2334.0512966694155
2024-04-01,1721.3299560546875,1601.1685791015625,2359.3118572207313
2024-04-02,1713.989990234375,1594.3411865234375,2349.2517370849055
2024-04-03,1715.1099853515625,1595.3829345703125,2350.7867462971194
2024-04-08,1666.6600341796875,1550.315185546875,2284.3797008198053
2024-04-09,1662.219970703125,1546.18505859375,2278.293984662546
2024-04-10,1647.97998046875,1532.9390869140625,2258.7761284841336
2024-04-11,1648.0,1532.957763671875,2258.8036485696116
2024-04-12,1634.030029296875,1519.9630126953125,2239.655964521354
2024-04-15,1672.97998046875,1556.19384765625,2293.0418725612876
2024-04-16,1670.0,1553.4219970703125,2288.9575681106494
2024-04-17,1667.0,1550.6314697265625,2284.845743574533
2024-04-18,1670.780029296875,1554.1474609375,2290.0265345681355
2024-04-19,1646.6400146484375,1531.692626953125,2256.9394775507003
2024-04-22,1675.06005859375,1558.1287841796875,2295.8929893907703
2024-04-23,1692.280029296875,1574.146728515625,2319.4953298896603
2024-04-24,1693.5999755859375,1575.3743896484375,2321.3042808677756
2024-04-25,1693.0400390625,1574.8536376953125,2320.5369561315083
2024-04-26,1709.4300537109375,1590.099609375,2343.0017997639766
2024-04-29,1704.0,1585.048583984375,2335.559145535831
2024-04-30,1705.0,1585.978759765625,2336.929753714536
2024-05-06,1760.199951171875,1637.3253173828125,2412.588584267952
2024-05-07,1770.0,1646.441162109375,2426.0207242891042
2024-05-08,1763.969970703125,1640.8321533203125,2417.7558850235746
2024-05-09,1756.0,1633.4185791015625,2406.832029917389
2024-05-10,1738.97998046875,1617.5865478515625,2383.5036311844005
2024-05-13,1706.0,1586.908935546875,2338.3003618932416
2024-05-14,1701.97998046875,1583.16943359375,2332.7902292231024
2024-05-15,1700.0,1581.3277587890625,2330.0765329511696
2024-05-16,1704.5,1585.513671875,2336.2444496251837
2024-05-17,1715.0,1595.2806396484375,2350.63601537143
2024-05-20,1709.0,1589.699462890625,2342.412186429358
2024-05-21,1705.0,1585.978759765625,2336.929753714536
2024-05-22,1697.7099609375,1579.197509765625,2326.9376243781267
2024-05-23,1692.010009765625,1573.8955078125,2319.125157759506
2024-05-24,1677.0799560546875,1560.0078125,2298.661725833659
2024-05-27,1670.1199951171875,1553.5335693359375,2289.121969144158
2024-05-28,1664.6400146484375,1548.4361572265625,2281.6109643769164
2024-05-29,1674.0,1557.1427001953125,2294.4400008254706
2024-05-30,1649.0,1533.887939453125,2260.174256748317
2024-05-31,1648.449951171875,1533.3763427734375,2259.420422250029
2024-06-03,1639.3900146484375,1524.94873046875,2247.002388385247
2024-06-04,1653.199951171875,1537.794677734375,2265.9308110988795
2024-06-05,1644.0,1529.23681640625,2253.3208561151105
2024-06-06,1639.81005859375,1525.3394775390625,2247.578151742207
2024-06-07,1619.1800537109375,1506.149658203125,2219.3020733278995
2024-06-11,1569.0,1459.4725341796875,2150.523623883649
2024-06-12,1571.6800537109375,1461.965576171875,2154.197105620355
2024-06-13,1555.010009765625,1446.4591064453125,2131.3484197499133
2024-06-14,1555.0,1446.4498291015625,2131.3347496420943
2024-06-17,1541.5,1433.8922119140625,2112.8311794898923
2024-06-18,1521.5,1415.288330078125,2085.4184763062653
2024-06-19,1501.0,1425.139892578125,2099.934691851441
2024-06-20,1500.0999755859375,1424.285400390625,2098.675602973365
2024-06-21,1471.0,1396.656005859375,2057.9638634499825
2024-06-24,1476.550048828125,1401.9256591796875,2065.728664561076
2024-06-25,1486.6500244140625,1411.51513671875,2079.858699560362
2024-06-26,1489.219970703125,1413.9552001953125,2083.454117786627
2024-06-27,1490.489990234375,1415.1611328125,2085.231051933272
2024-06-28,1467.3900146484375,1393.228515625,2052.9134780901804
2024-07-01,1440.3800048828125,1367.5836181640625,2015.125882551209
2024-07-02,1490.699951171875,1415.3604736328125,2085.524779381543
2024-07-03,1500.0,1424.1905517578125,2098.535844107899
2024-07-04,1485.739990234375,1410.651123046875,2078.5855808347874
2024-07-05,1485.739990234375,1410.651123046875,2078.5855808347874
2024-07-08,1420.0,1348.233642578125,1986.6138149071824
2024-07-09,1438.030029296875,1365.3524169921875,2011.8382216207133
2024-07-10,1437.5899658203125,1364.9345703125,2011.2225271593343
2024-07-11,1462.0899658203125,1388.1964111328125,2045.4987036871921
2024-07-12,1478.8199462890625,1404.080810546875,2068.9042665814227
2024-07-15,1474.9000244140625,1400.3590087890625,2063.420215038044
2024-07-16,1476.0,1401.4034423828125,2064.959181386732
2024-07-17,1501.4000244140625,1425.5196533203125,2100.494266922826
2024-07-18,1497.510009765625,1421.826416015625,2095.0523049219423
2024-07-19,1525.6199951171875,1448.515625,2134.3786869397622
2024-07-22,1499.0,1423.2408447265625,2097.1364567548376
2024-07-23,1455.0,1381.464599609375,2035.579421635871
2024-07-24,1440.02001953125,1367.2418212890625,2014.6222469999786
2024-07-25,1430.489990234375,1358.1934814453125,2001.2895750001942
2024-07-26,1422.18994140625,1350.312744140625,1989.6773580173804
2024-07-29,1398.02001953125,1327.3643798828125,1955.8630872379367
2024-07-30,1379.989990234375,1310.24560546875,1930.6386805244056
2024-07-31,1421.280029296875,1349.448974609375,1988.4045990314855
2024-08-01,1386.1600341796875,1316.10400390625,1939.2709938724934
2024-08-02,1385.449951171875,1315.4296875,1938.2773928778518
2024-08-05,1410.010009765625,1338.74853515625,1972.6375686208612
2024-08-06,1404.699951171875,1333.7069091796875,1965.2087643703742
2024-08-07,1415.5,1343.9610595703125,1980.3181906469636
2024-08-08,1430.68994140625,1358.3831787109375,2001.569092731127
2024-08-09,1436.800048828125,1364.1845703125,2010.1174068640632
2024-08-12,1436.0999755859375,1363.5198974609375,2009.1380155867598
2024-08-13,1423.010009765625,1351.091552734375,1990.8249275948267
2024-08-14,1413.300048828125,1341.872314453125,1977.240437819427
2024-08-15,1426.8900146484375,1354.775390625,1996.2530396180512
2024-08-16,1431.199951171875,1358.8675537109375,2002.2828162551564
2024-08-19,1425.43994140625,1353.3985595703125,1994.2242876957916
2024-08-20,1422.719970703125,1350.816162109375,1990.4191412364069
2024-08-21,1417.5799560546875,1345.9359130859375,1983.2281249140365
2024-08-22,1410.050048828125,1338.7864990234375,1972.6935081410159
2024-08-23,1414.989990234375,1343.476806640625,1979.604646992774
2024-08-26,1412.0,1340.637939453125,1975.4215940001266
2024-08-27,1404.0699462890625,1333.108642578125,1964.3272222858814
2024-08-28,1389.0,1318.80029296875,1943.2439588923417
2024-08-29,1413.300048828125,1341.872314453125,1977.240437819427
2024-08-30,1443.18994140625,1370.2515869140625,2019.0571177682411
2024-09-02,1395.0,1324.4971923828125,1951.638304442473
2024-09-03,1410.0,1338.739013671875,1972.6235387733627
2024-09-04,1400.0,1329.244384765625,1958.633262639543
2024-09-05,1404.8800048828125,1333.8778076171875,1965.4605821459895
2024-09-06,1398.0,1327.3455810546875,1955.835387282619
2024-09-09,1375.0,1305.5079345703125,1923.657752174834
2024-09-10,1378.0,1308.356201171875,1927.8546551451402
2024-09-11,1380.0,1310.255126953125,1930.652710371904
2024-09-12,1335.06005859375,1267.5865478515625,1867.7808267245473
2024-09-13,1304.1300048828125,1238.2197265625,1824.508999772357
2024-09-18,1266.9000244140625,1202.8712158203125,1772.4231909339564
2024-09-19,1261.0,1197.2694091796875,1764.1689639889707
2024-09-20,1263.9200439453125,1200.0418701171875,1768.2541677888078
2024-09-23,1261.5400390625,1197.7821044921875,1764.9244173158163
2024-09-24,1372.5999755859375,1303.2291259765625,1920.2999420068456
2024-09-25,1399.0,1328.2950439453125,1957.234414896001
2024-09-26,1529.0,1451.7247314453125,2139.107285156296
2024-09-27,1629.199951171875,1546.860595703125,2279.2893843555844
2024-09-30,1748.0,1659.6566162109375,2445.493613007585
2024-10-08,1723.0,1635.920166015625,2410.518102542876
2024-10-09,1595.1500244140625,1514.5316162109375,2231.6528358726246
2024-10-10,1640.0,1557.1148681640625,2294.3989905020135
2024-10-11,1604.989990234375,1523.8741455078125,2245.4189941861464
2024-10-14,1601.989990234375,1521.02587890625,2241.2220912158405
2024-10-15,1554.25,1475.6986083984375,2174.4326424592705
2024-10-16,1522.5,1445.55322265625,2130.013605669313
2024-10-17,1494.5999755859375,1419.0633544921875,2090.9809510997643
2024-10-18,1541.0,1463.1182861328125,2155.8956165168793
2024-10-21,1528.800048828125,1451.534912109375,2138.8275875555237
2024-10-22,1543.0,1465.0172119140625,2158.6936717436433
2024-10-23,1567.5,1488.2789306640625,2192.9696684016617
2024-10-24,1552.199951171875,1473.752197265625,2171.5646178648535
2024-10-25,1558.8499755859375,1480.066162109375,2180.8682054547953
2024-10-28,1565.0,1485.9052734375,2189.4720993682067
2024-10-29,1531.6199951171875,1454.21240234375,2142.772852620054
2024-10-30,1532.0,1454.5731201171875,2143.3043679964417
2024-10-31,1527.7900390625,1450.5760498046875,2137.414709964483
2024-11-01,1533.75,1456.2347412109375,2145.7527562547803
2024-11-04,1548.199951171875,1469.9544677734375,2165.9686872811653
2024-11-05,1576.989990234375,1497.289306640625,2206.2464008812917
2024-11-06,1571.0,1491.6021728515625,2197.866444918338
2024-11-07,1649.1400146484375,1565.79296875,2307.1861172779118
2024-11-08,1609.969970703125,1528.6025390625,2252.386252427899
2024-11-11,1598.010009765625,1517.2469482421875,2235.65386058747
2024-11-12,1577.199951171875,1497.48876953125,2206.5403081994023
2024-11-13,1578.5,1498.7230224609375,2208.358972148863
2024-11-14,1573.800048828125,1494.2606201171875,2201.7836502878718
2024-11-15,1559.0,1480.20849609375,2181.077933687915
2024-11-18,1559.0,1480.20849609375,2181.077933687915
2024-11-19,1541.9200439453125,1463.9918212890625,2157.182765089952
2024-11-20,1544.81005859375,1466.73583984375,2161.2260592171333
2024-11-21,1545.1300048828125,1467.03955078125,2161.673575378369
2024-11-22,1507.8199462890625,1431.615234375,2109.4760673694996
2024-11-25,1498.5699462890625,1422.8326416015625,2096.5349720107965
2024-11-26,1509.0,1432.735595703125,2111.1269127584965
2024-11-27,1519.050048828125,1442.2777099609375,2125.1871582599692
2024-11-28,1518.0,1441.28076171875,2123.718161278934
2024-11-29,1525.739990234375,1448.629638671875,2134.546685370066
2024-12-02,1525.0,1447.9268798828125,2133.511174702768
2024-12-03,1526.739990234375,1449.5789794921875,2135.945533113608
2024-12-04,1520.0,1443.1796875,2126.516216505698
2024-12-05,1511.0,1434.634521484375,2113.9249679852605
2024-12-06,1521.010009765625,1444.1385498046875,2127.929094096739
2024-12-09,1518.800048828125,1442.040283203125,2124.837311421704
2024-12-10,1546.5899658203125,1468.42578125,2163.716177278288
2024-12-11,1535.5999755859375,1457.9912109375,2148.3409033785847
2024-12-12,1565.800048828125,1486.6649169921875,2190.591429380816
2024-12-13,1519.0,1442.230224609375,2125.1171888923163
2024-12-16,1527.199951171875,1450.015625,2136.5889275303048
2024-12-17,1558.0,1479.2591552734375,2179.6790859443727
2024-12-18,1571.5,1492.076904296875,2198.565958725029
2024-12-19,1551.010009765625,1472.6224365234375,2169.8999224981976
2024-12-20,1522.0,1467.677490234375,2162.613575160773
2024-12-23,1526.449951171875,1471.9686279296875,2168.9365396366297
2024-12-24,1538.8199462890625,1483.8970947265625,2186.513060634889
2024-12-25,1530.0,1475.3919677734375,2173.980809421881
2024-12-26,1527.7900390625,1473.2608642578125,2170.84064175996
2024-12-27,1528.969970703125,1474.398681640625,2172.5172085360377
2024-12-30,1525.0,1470.5703125,2166.876130622579
2024-12-31,1524.0,1469.6060791015625,2165.4553387585897
2025-01-02,1488.0,1434.8909912109375,2114.302874518523
2025-01-03,1475.0,1422.35498046875,2095.831141327952
2025-01-06,1440.0,1388.6041259765625,2046.099468951874
2025-01-07,1440.199951171875,1388.7969970703125,2046.3836632986397
2025-01-08,1442.5,1391.0150146484375,2049.651898286445
2025-01-09,1444.0,1392.46142578125,2051.783176017348
2025-01-10,1436.0,1384.7469482421875,2040.4159417562398
2025-01-13,1443.97998046875,1392.442138671875,2051.7547565826712
2025-01-14,1472.5,1419.9442138671875,2092.278891863221
2025-01-15,1471.27001953125,1418.758056640625,2090.531096630612
2025-01-16,1446.3800048828125,1394.7564697265625,2055.16490887402
2025-01-17,1454.75,1402.8277587890625,2067.0579026766445
2025-01-20,1474.800048828125,1422.162109375,2095.5469469811865
2025-01-21,1468.1500244140625,1415.74951171875,2086.0980245607466
2025-01-22,1441.0,1389.5684814453125,2047.5204406857024
2025-01-23,1443.0,1391.4970703125,2050.3622042835195
2025-01-24,1436.0,1384.7469482421875,2040.4159417562398
2025-01-27,1434.989990234375,1383.77294921875,2038.980760305073
2025-02-05,1403.800048828125,1353.6962890625,1994.6629902348811
2025-02-06,1412.8399658203125,1362.41357421875,2007.5078552293312
2025-02-07,1436.0,1384.7469482421875,2040.4159417562398
2025-02-10,1431.510009765625,1380.417236328125,2034.0361384110297
2025-02-11,1418.0,1367.389404296875,2014.8397096362064
2025-02-12,1443.0,1391.4970703125,2050.3622042835195
2025-02-13,1465.06005859375,1412.769775390625,2081.7074017730565
2025-02-14,1475.0,1422.35498046875,2095.831141327952
2025-02-17,1471.6199951171875,1419.0955810546875,2091.028436737452
2025-02-18,1475.0,1422.35498046875,2095.831141327952
2025-02-19,1491.0,1437.7838134765625,2118.5654299803286
2025-02-20,1474.0,1421.390625,2094.410169594124
2025-02-21,1488.2099609375,1435.093505859375,2114.601278582627
2025-02-24,1479.0699462890625,1426.2796630859375,2101.6141365449544
2025-02-25,1454.0,1402.1044921875,2065.9921738762732
2025-02-26,1460.010009765625,1407.9000244140625,2074.5318542569025
2025-02-27,1485.56005859375,1432.5380859375,2110.8358833578213
2025-02-28,1500.7900390625,1447.224609375,2132.4763835148296
2025-03-03,1487.02001953125,1433.946044921875,2112.910502089211
2025-03-04,1470.1099853515625,1417.6395263671875,2088.882949289211
2025-03-05,1466.3699951171875,1414.032958984375,2083.568694874532
2025-03-06,1505.97998046875,1452.2291259765625,2139.8505073340402
2025-03-07,1521.0,1466.713134765625,2161.1926034269445
2025-03-10,1522.9000244140625,1468.54541015625,2163.8924497212183
2025-03-11,1548.6800537109375,1493.4052734375,2200.5233023209175
2025-03-12,1542.5799560546875,1487.52294921875,2191.855734484244
2025-03-13,1537.77001953125,1482.8846435546875,2185.0212201842087
2025-03-14,1628.010009765625,1569.90380859375,2313.243414000495
2025-03-17,1637.8599853515625,1579.4022216796875,2327.2392660993455
2025-03-18,1624.0,1566.036865234375,2307.5454972176826
2025-03-19,1635.7099609375,1577.328857421875,2324.1841768716145
2025-03-20,1604.0,1546.750732421875,2279.127501499832
2025-03-21,1573.75,1517.5804443359375,2236.145264989599
2025-03-24,1583.0,1526.500244140625,2249.288534048153
2025-03-25,1575.5,1519.2679443359375,2238.631785653959
2025-03-26,1576.0,1519.7501220703125,2239.342271520873
2025-03-27,1589.0,1532.2861328125,2257.814004711444
2025-03-28,1585.2099609375,1528.63134765625,2252.428701710074
2025-03-31,1561.0,1505.2855224609375,2218.028774732485
2025-04-01,1556.02001953125,1500.4832763671875,2210.952695237699
2025-04-02,1549.02001953125,1493.7330322265625,2201.0062528405797
2025-04-03,1568.8800048828125,1512.88427734375,2229.225492385534
2025-04-07,1500.0,1446.4627685546875,2131.353815845105
2025-04-08,1545.0,1489.8565673828125,2195.294306210269
2025-04-09,1541.0400390625,1486.0379638671875,2189.667617883988
2025-04-10,1549.0,1493.7137451171875,2200.9778334059033
2025-04-11,1568.97998046875,1512.980712890625,2229.3675895589167
2025-04-14,1551.989990234375,1496.5970458984375,2205.2263590202106
2025-04-15,1558.0,1502.392578125,2213.76603940084
2025-04-16,1559.1700439453125,1503.5208740234375,2215.428576329419
2025-04-17,1570.0,1513.96435546875,2230.8169807274217
2025-04-18,1565.93994140625,1510.0491943359375,2225.0480153579183
2025-04-21,1551.0,1495.6424560546875,2203.81977687356
2025-04-22,1548.800048828125,1493.52099609375,2200.693818928977
2025-04-23,1552.0,1496.6068115234375,2205.2407486073885
2025-04-24,1552.25,1496.8477783203125,2205.595811671006
2025-04-25,1550.0,1494.6781005859375,2202.3988051397314
2025-04-28,1550.0,1494.6781005859375,2202.3988051397314
2025-04-29,1544.0,1488.892333984375,2193.87351434628
2025-04-30,1547.0,1491.78515625,2198.136069808086
2025-05-06,1550.199951171875,1494.8709716796875,2202.682999486497
2025-05-07,1555.0,1499.4996337890625,2209.503304069194
2025-05-08,1578.18994140625,1521.8619384765625,2242.454019748118
2025-05-09,1591.1800537109375,1534.388427734375,2260.9117230911897
2025-05-12,1604.5,1547.23291015625,2279.837987366746
2025-05-13,1590.300048828125,1533.539794921875,2259.661267965421
2025-05-14,1634.989990234375,1576.6346435546875,2323.161257093098
2025-05-15,1632.010009765625,1573.760986328125,2318.926941196129
2025-05-16,1614.1300048828125,1556.5191650390625,2293.521225684155
2025-05-19,1578.97998046875,1522.623779296875,2243.576587417842
2025-05-20,1586.0,1529.393310546875,2253.551449249638
2025-05-21,1580.969970703125,1524.542724609375,2246.404141298321
2025-05-22,1580.0,1523.607421875,2245.0259785863473
2025-05-23,1572.5999755859375,1516.471435546875,2234.511147495696
2025-05-26,1550.5,1495.16015625,2203.109111136806
2025-05-27,1543.9000244140625,1488.7957763671875,2193.7312373030577
2025-05-28,1537.0,1482.14208984375,2183.9270719491606
2025-05-29,1540.0,1485.0350341796875,2188.1898072808062
2025-05-30,1522.0,1467.677490234375,2162.613575160773
2025-06-03,1509.0,1455.1414794921875,2144.141841970202
2025-06-04,1509.9599609375,1456.067138671875,2145.5057949648376
2025-06-05,1514.0,1459.9630126953125,2151.2463408996646
2025-06-06,1506.3900146484375,1452.6246337890625,2140.4332856147494
2025-06-09,1486.1099853515625,1433.0684814453125,2111.617417811427
2025-06-10,1475.010009765625,1422.3646240234375,2095.8453510452905
2025-06-11,1480.0,1427.176513671875,2102.935640257415
2025-06-12,1459.0,1406.926025390625,2073.096672805736
2025-06-13,1426.949951171875,1376.0198974609375,2027.5566871746119
2025-06-16,1422.2900390625,1371.5263671875,2020.9354985044906
2025-06-17,1427.0,1376.068115234375,2027.6277357613033
2025-06-18,1425.0,1374.1395263671875,2024.7859721634861
2025-06-19,1426.0,1375.1038818359375,2026.2069438973147
2025-06-20,1428.6600341796875,1377.6689453125,2029.9865488394585
2025-06-23,1420.0,1369.3179931640625,2017.6814732340235
2025-06-24,1437.199951171875,1385.9041748046875,2042.121107836834
2025-06-25,1435.8599853515625,1384.6119384765625,2040.2170057135038
2025-06-26,1420.0,1396.2271728515625,2057.331980703028
2025-06-27,1403.0899658203125,1379.6002197265625,2032.8322695737495
2025-06-30,1409.52001953125,1385.922607421875,2042.1482681826324
2025-07-01,1405.0999755859375,1381.5765380859375,2035.7443622788992
2025-07-02,1409.5999755859375,1386.001220703125,2042.2641043594153
2025-07-03,1415.5999755859375,1391.9007568359375,2050.9570338434905
2025-07-04,1422.219970703125,1398.409912109375,2060.5482333071527
2025-07-07,1410.699951171875,1387.082763671875,2043.8577511393798
2025-07-08,1416.1099853515625,1392.4022216796875,2051.6959391450814
2025-07-09,1418.8800048828125,1395.1258544921875,2055.709195009028
2025-07-10,1426.5,1402.6182861328125,2066.749246031676
2025-07-11,1427.0,1403.1099853515625,2067.473761746089
2025-07-14,1423.5999755859375,1399.766845703125,2062.5476664455373
2025-07-15,1411.0,1387.3778076171875,2044.2924965419954
2025-07-16,1411.030029296875,1387.4073486328125,2044.336025043209
2025-07-17,1416.3499755859375,1392.63818359375,2052.04362754527
2025-07-18,1437.0,1412.9425048828125,2081.9619175962675
2025-07-21,1443.0,1418.842041015625,2090.6548470803427
2025-07-22,1464.97998046875,1440.4541015625,2122.5000827243157
