date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2019-10-31,11.834162,2.229784,7.475658,9.294404,4.650909,12.433615,3.827854,2.825898,4.822488,9.974458,3.549793,2.123581,1.592049,0.870801,2.706488,1.155896,7.260784,3.503474,1.750801,17.360233,10.427005,2.677966,5.489699,1.095813,0.817268,1.122469,0.572234,1.334013,1.161243,1.409614
2019-11-01,11.884206,2.267251,7.602755,9.586589,4.598997,12.127268,3.919265,2.875337,4.900062,10.357418,3.562245,2.117298,1.64138,0.875221,2.709519,1.159951,7.370948,3.806671,1.805202,17.669691,10.433731,2.763454,5.547971,1.124359,0.8156,1.139187,0.577582,1.338358,1.161243,1.449721
2019-11-04,12.030527,2.259966,7.591201,9.595355,4.62972,12.417789,3.87356,3.066352,4.912991,10.699555,3.618283,2.180126,1.667391,0.869327,2.727703,1.159951,7.373452,3.846659,1.841746,17.612384,10.425083,2.801228,5.560111,1.116992,0.817268,1.139665,0.582166,1.338358,1.152767,1.446787
2019-11-05,12.02461,2.287025,7.69519,10.15635,4.608531,13.062135,3.900221,3.149499,4.964706,11.262008,3.636183,2.180126,1.688917,0.872274,2.739826,1.157923,7.478608,3.824576,1.835102,17.440463,10.407788,2.809181,5.564967,1.137251,0.822271,1.136321,0.588278,1.342704,1.152767,1.464395
2019-11-06,11.964436,2.305758,7.757584,10.004414,4.51742,13.209091,3.911648,3.260737,4.870972,10.98467,3.635405,2.255519,1.710892,0.881115,2.738311,1.172119,7.378459,3.789959,1.818491,17.41945,10.394337,2.75749,5.465419,1.119755,0.822271,1.132978,0.589806,1.320977,1.135815,1.435048
2019-11-07,12.048378,2.325012,7.783003,10.048242,4.59264,12.659701,3.865942,3.150623,4.893597,10.847296,3.615169,2.255519,1.71134,0.876695,2.700426,1.178202,7.423526,3.802493,1.818906,17.302926,10.423162,2.803216,5.472703,1.11423,0.823939,1.151128,0.588278,1.314459,1.135815,1.442874
2019-11-08,12.084783,2.335419,7.949386,10.068695,4.721891,12.824744,3.827854,3.186579,4.870972,10.820729,3.615948,2.255519,1.692953,0.864907,2.727703,1.164007,7.378459,3.796525,1.813922,17.440463,10.672019,2.801228,5.513979,1.1041,0.822271,1.134411,0.583694,1.294905,1.118862,1.430157
2019-11-11,12.02461,2.287025,7.903168,9.986883,4.674216,12.750136,3.770722,3.080959,4.719057,10.816841,3.571585,2.198974,1.673221,0.850173,2.727703,1.149812,7.260784,3.650895,1.777794,16.978185,10.516363,2.763454,5.193484,1.087525,0.810596,1.117693,0.57529,1.262315,1.076481,1.381246
2019-11-12,12.050685,2.29483,7.863883,9.913837,4.534371,12.773875,3.67931,3.103431,4.696431,10.601061,3.577033,2.161278,1.668288,0.854593,2.741342,1.149812,7.308355,3.530929,1.783192,17.129094,10.338608,2.769419,5.1862,1.094892,0.812264,1.111961,0.576818,1.268833,1.059529,1.385159
2019-11-13,12.275331,2.25216,7.905479,10.28199,4.473983,13.984567,3.618369,3.039385,4.660877,11.388365,3.625287,2.192691,1.659318,0.851646,2.726188,1.139672,7.310859,3.512427,1.774471,17.457655,10.213699,2.775383,5.110932,1.088446,0.812264,1.101931,0.572998,1.271006,1.0341,1.387115
2019-11-14,12.335504,2.264649,7.711366,10.28199,4.471865,14.356479,3.637413,3.030396,4.670573,11.720782,3.647858,2.161278,1.647658,0.847226,2.698911,1.121421,7.285822,3.529138,1.78776,18.019264,10.281919,2.797252,5.152208,1.081079,0.808928,1.097154,0.57147,1.271006,1.042576,1.383202
2019-11-15,12.284357,2.243834,7.579647,10.15635,4.364862,14.687695,3.705972,2.968597,4.508962,11.13889,3.552906,2.161278,1.651694,0.85312,2.720126,1.103171,7.248266,3.513024,1.771149,17.707896,10.060926,2.761466,5.229904,1.076475,0.808928,1.106707,0.569178,1.249279,1.084957,1.374399
2019-11-18,12.308226,2.228744,7.648973,10.024867,4.436903,14.115697,3.702163,3.049497,4.567142,11.182656,3.556797,2.161278,1.681742,0.85754,2.738311,1.121421,7.260784,3.520783,1.812261,17.746101,10.062848,2.821109,5.212908,1.089367,0.818936,1.089989,0.572234,1.25797,1.076481,1.383202
2019-11-19,12.358771,2.276097,7.85464,10.349192,4.753674,14.426566,3.766913,3.24613,4.667341,11.590829,3.590264,2.161278,1.682639,0.86196,2.738311,1.153868,7.463586,3.548834,1.86251,18.267595,10.108007,2.912562,5.341591,1.109625,0.817268,1.089989,0.574526,1.277524,1.084957,1.418418
2019-11-20,12.373113,2.242793,7.785314,10.138819,4.658325,13.994741,3.877368,3.229276,4.554213,11.038823,3.580146,2.161278,1.640483,0.854593,2.745888,1.164007,7.363437,3.513024,1.852128,18.14725,10.117616,2.898645,5.237188,1.100417,0.820604,1.087601,0.56765,1.271006,1.076481,1.404723
2019-11-21,12.348542,2.269853,7.732164,10.121288,4.553441,14.026393,3.801192,3.187702,4.570374,10.968851,3.608165,2.217823,1.634204,0.844279,2.727703,1.186314,7.29834,3.428869,1.869154,17.688794,9.920644,2.902621,5.208052,1.105021,0.823939,1.077571,0.565358,1.26666,1.093434,1.397876
2019-11-22,11.974465,2.28026,7.392466,9.636261,4.650909,13.430655,3.759295,3.164106,4.531588,10.489409,3.647858,2.274368,1.624787,0.841332,2.712549,1.19037,7.263288,3.385299,1.911512,16.997288,9.749615,2.876776,5.1255,1.1041,0.823939,1.074705,0.566122,1.25797,1.10191,1.405702
2019-11-25,11.854721,2.334899,7.327762,9.481403,4.489875,12.830396,3.789766,3.13714,4.50573,10.204983,3.805851,2.368609,1.640483,0.859013,2.750434,1.206593,7.295836,3.450355,1.987508,16.833007,9.791892,2.964252,5.035664,1.130805,0.837282,1.103364,0.57147,1.255797,1.135815,1.452656
2019-11-26,11.884206,2.320849,7.394777,9.72976,4.534371,13.623959,3.827854,3.292199,4.489569,10.552255,3.832313,2.609884,1.614472,0.86196,2.783773,1.198481,7.348415,3.493925,1.947641,16.982006,9.85819,2.970216,5.212908,1.128963,0.83895,1.119126,0.574526,1.26666,1.118862,1.44483
2019-11-27,11.933848,2.284423,7.346249,10.103757,4.590521,14.535087,3.824045,3.370852,4.434621,10.771243,3.798068,2.547579,1.643622,0.866381,2.741342,1.206593,7.380963,3.440209,1.938505,17.125274,9.764027,2.963458,5.069656,1.116071,0.837282,1.115305,0.569178,1.255797,1.10191,1.43407
2019-11-28,11.79194,2.246956,7.337006,10.033632,4.576748,14.226479,3.835472,3.322536,4.44755,10.806229,3.844766,2.519888,1.642725,0.860487,2.745888,1.208621,7.360933,3.488553,1.951379,17.131004,9.779401,2.953507,4.996816,1.098575,0.835615,1.100498,0.569178,1.244934,1.076481,1.408636
2019-11-29,11.322589,2.257884,7.258436,9.943055,4.661503,14.153001,3.785957,3.356245,4.47664,10.716172,3.767715,2.464506,1.615817,0.85312,2.747403,1.214704,7.283318,3.444387,1.901961,16.408935,9.587233,2.880925,5.035664,1.095813,0.832279,1.110528,0.56765,1.240589,1.084957,1.411571
2019-12-02,11.362705,2.245395,7.182177,9.861243,4.70388,15.159085,3.709781,3.302311,4.496033,11.117867,3.836204,2.561425,1.619405,0.856066,2.718611,1.237011,7.428534,3.444387,1.93892,15.994413,9.532466,2.968467,5.021096,1.139093,0.825607,1.107185,0.56765,1.223207,1.084957,1.463416
2019-12-03,11.212272,2.278699,7.170623,9.794041,4.734604,16.504298,3.770722,3.330402,4.531588,11.632943,3.813634,2.582193,1.635101,0.85312,2.720126,1.230927,7.606298,3.628811,1.919402,16.151053,9.5488,2.992342,4.999244,1.143697,0.822271,1.108618,0.568414,1.221035,1.084957,1.463416
2019-12-04,11.255697,2.296392,7.052769,10.036554,4.640314,16.097343,3.900221,3.365234,4.518659,11.77224,3.794955,2.609884,1.627029,0.848699,2.718611,1.198481,7.628831,3.73505,1.910266,16.361179,9.617019,2.946582,5.021096,1.129884,0.818936,1.087124,0.564594,1.197135,1.093434,1.455591
2019-12-05,11.330612,2.291708,7.193732,10.533269,4.805586,15.904039,3.877368,3.392201,4.62209,12.212808,3.880567,2.561425,1.631514,0.850173,2.701942,1.186314,7.566238,3.716547,1.941412,16.410845,9.656414,3.042082,5.142496,1.122517,0.822271,1.089034,0.566886,1.212344,1.093434,1.457547
2019-12-06,11.733773,2.274536,7.228395,10.8985,4.786516,16.379951,3.888795,3.312424,4.628554,12.572389,3.906251,2.547579,1.632859,0.847226,2.701942,1.174147,7.573749,3.72371,1.956777,16.638163,9.710221,3.09779,5.123072,1.119755,0.820604,1.086646,0.56765,1.227553,1.093434,1.465373
2019-12-09,11.620446,2.257364,7.092054,10.623846,4.768506,16.488472,3.896413,3.114667,4.589768,12.7538,3.945944,2.665267,1.62658,0.845752,2.71558,1.182258,7.723972,3.709385,2.001212,15.973401,9.631432,3.093811,5.195912,1.171322,0.825607,1.083302,0.568414,1.229725,1.110386,1.520153
2019-12-10,11.677611,2.259966,7.068945,10.758251,4.79711,17.465165,3.884986,3.132645,4.62209,12.900224,4.036226,2.741417,1.619854,0.839859,2.703457,1.178202,7.661379,3.709982,2.005364,16.141502,9.645844,3.19926,5.193484,1.15843,0.823939,1.106229,0.569178,1.229725,1.093434,1.513306
2019-12-11,11.623254,2.295871,7.244571,10.457301,4.694345,17.578208,3.846898,3.113544,4.605929,12.957886,3.984858,2.734494,1.632411,0.847226,2.729219,1.166035,7.566238,3.664622,2.042324,16.237013,9.688121,3.19727,5.13764,1.196185,0.827275,1.118648,0.569942,1.238416,1.10191,1.524066
2019-12-12,11.40282,2.262568,7.193732,10.378411,5.004759,17.525078,3.911648,3.10006,4.605929,13.605781,4.058796,2.720649,1.632411,0.845752,2.79135,1.15184,7.578757,3.669397,1.993737,16.256116,9.597803,3.105749,5.14978,1.17961,0.825607,1.123425,0.568414,1.227553,1.084957,1.501567
2019-12-13,11.663571,2.256843,7.371669,10.723189,5.148842,17.027688,3.923074,3.114667,4.906526,13.173635,4.04323,2.741417,1.681742,0.85754,2.804988,1.164007,7.673898,3.75952,2.02862,16.590407,9.856268,3.129624,5.358587,1.191581,0.832279,1.132022,0.574526,1.247106,1.10191,1.535805
2019-12-16,11.512335,2.296392,7.424819,10.799157,5.270677,16.853602,3.976398,3.104555,4.977635,13.281186,4.159974,2.734494,1.671875,0.851646,2.853481,1.161979,7.62132,3.766086,2.031527,16.284769,9.86972,3.09978,5.431427,1.194344,0.835615,1.137754,0.574526,1.264488,1.110386,1.534827
2019-12-17,11.733572,2.343745,7.572714,11.018296,5.367085,17.142992,4.071618,3.265232,5.084299,13.187889,4.1483,2.762185,1.681742,0.860487,2.844388,1.18023,7.70895,3.826367,2.016992,16.435678,9.990785,3.113707,5.506695,1.221969,0.84729,1.141575,0.584458,1.277524,1.118862,1.564173
2019-12-18,11.713715,2.326053,7.648973,10.679361,5.275974,16.880732,4.041147,3.265232,5.051977,13.344679,4.086815,2.74834,1.703716,0.864907,2.788319,1.178202,7.623824,3.841885,2.001627,16.189258,9.931213,3.153499,5.450851,1.21184,0.845622,1.14062,0.582166,1.268833,1.135815,1.551456
2019-12-19,11.607409,2.340103,7.526497,10.547878,5.279152,16.609429,4.025912,3.265232,5.006725,12.696785,4.070471,2.838336,1.69385,0.873748,2.789834,1.182258,7.498638,3.879486,2.006195,16.21027,9.899505,3.113707,5.470275,1.226573,0.843954,1.140142,0.585986,1.277524,1.127339,1.551456
2019-12-20,11.496088,2.425964,7.443306,10.509894,5.279152,16.999427,3.957353,3.265232,4.948545,12.653376,4.131956,2.782954,1.683535,0.875221,2.77165,1.176174,7.51366,3.850241,2.004534,16.217911,9.910075,3.081874,5.378011,1.264328,0.842286,1.145396,0.583694,1.277524,1.118862,1.565151
2019-12-23,11.526175,2.369764,7.258436,10.340427,5.228299,16.908993,3.915457,3.265232,4.835417,11.811113,4.124951,2.74834,1.677257,0.866381,2.767103,1.149812,7.4736,3.849644,2.063918,16.280949,10.035944,3.121666,5.16192,1.224732,0.832279,1.132022,0.577582,1.260142,1.093434,1.530138
2019-12-24,11.513138,2.43429,7.34856,10.387176,5.390393,17.126036,4.025912,3.265232,4.909759,12.658559,4.136625,2.852181,1.704613,0.863434,2.758011,1.15184,7.571246,3.88068,2.083851,16.141502,10.04267,3.169416,5.208052,1.207236,0.837282,1.128201,0.579874,1.260142,1.110386,1.507636
2019-12-25,11.369725,2.437932,7.443306,10.372567,5.45184,18.424901,3.991633,3.265232,4.909759,13.924545,4.199667,2.866027,1.694747,0.859013,2.739826,1.15184,7.506149,3.843675,2.109598,15.927555,10.564405,3.29277,5.239616,1.202631,0.835615,1.128201,0.576818,1.264488,1.10191,1.496874
2019-12-26,11.383765,2.415036,7.477969,10.334583,5.456077,17.468556,4.010677,3.909479,5.006725,13.627161,4.074362,2.900641,1.708649,0.863434,2.75498,1.155896,7.541201,3.866355,2.176043,16.118579,10.566327,3.298739,5.764063,1.270774,0.837282,1.130112,0.579874,1.26666,1.10191,1.556553
2019-12-27,11.663571,2.393701,7.394777,10.337505,5.252666,16.685167,4.12875,4.137653,4.86774,12.957886,4.233912,3.087555,1.697886,0.869327,2.756496,1.133589,7.671394,3.851434,2.159847,16.118579,10.390493,3.312666,5.776203,1.285508,0.842286,1.14062,0.58293,1.255797,1.118862,1.55264
2019-12-30,11.892229,2.479041,7.528808,10.28199,5.530238,16.278212,4.155412,4.12748,5.103692,13.436032,4.36233,3.108324,1.696541,0.867854,2.783773,1.129533,7.71802,3.914103,2.191408,16.332525,10.488499,3.338531,5.688795,1.314054,0.84729,1.139187,0.584458,1.279696,1.118862,1.591774
2019-12-31,11.864148,2.480602,7.565782,10.664752,5.524941,16.210386,4.12875,4.386174,5.097228,13.274707,4.37167,3.177551,1.685329,0.866381,2.785288,1.131561,7.745558,3.914103,2.275709,16.718393,10.556718,3.393642,5.708219,1.335234,0.852293,1.139187,0.585986,1.279696,1.118862,1.582969
2020-01-02,11.332618,2.506621,7.836153,10.986155,5.662667,16.855863,4.216353,4.460294,5.139247,14.223224,4.349878,3.288316,1.74363,0.879641,2.798927,1.143728,7.948334,4.052571,2.317236,16.748957,10.494264,3.572778,5.827191,1.338917,0.862301,1.154472,0.588278,1.312286,1.127339,1.590795
2020-01-03,10.816733,2.499856,7.896236,10.889734,5.602279,16.391255,4.212544,4.498081,5.171569,14.279591,4.431598,3.32293,1.76695,0.882588,2.814081,1.143728,7.945831,4.004823,2.270725,16.418486,10.473125,3.53297,5.827191,1.340759,0.87898,1.151128,0.587514,1.312286,1.135815,1.560467
2020-01-06,10.811017,2.512345,7.951696,11.132248,5.512227,15.995604,4.292529,4.749509,5.220053,14.642412,4.296175,3.364466,1.759774,0.879641,2.758011,1.145756,7.783109,3.932008,2.214248,16.063182,10.438535,3.417527,5.880606,1.316817,0.893991,1.115782,0.585222,1.307941,1.144291,1.534051
2020-01-07,10.976894,2.500377,7.949386,11.190685,5.553545,15.588649,4.258249,4.681202,5.21682,13.785895,4.263487,3.232934,1.755738,0.885535,2.756496,1.153868,8.048471,4.017954,2.220892,16.21218,10.574013,3.421508,5.919454,1.329709,0.875644,1.123902,0.589042,1.307941,1.161243,1.544813
2020-01-08,10.91281,2.460308,7.875438,10.916031,5.411581,15.677953,4.151603,4.641962,5.022887,13.832544,4.222238,3.253702,1.722552,0.870801,2.73528,1.133589,8.058484,4.106287,2.188086,16.175886,10.559601,3.361795,5.768919,1.340759,0.880648,1.141098,0.581402,1.286214,1.135815,1.518398
2020-01-09,11.05883,2.479562,8.007157,11.675712,5.586388,16.707776,4.174456,4.582375,5.174801,14.629454,4.308628,3.122169,1.744527,0.870801,2.741342,1.139672,8.133587,4.170746,2.206773,16.596138,10.963152,3.399613,6.016574,1.353651,0.865637,1.191728,0.583694,1.292732,1.144291,1.592752
2020-01-10,11.157113,2.441575,7.940142,11.60851,5.514346,17.670904,4.170647,4.650682,5.207124,15.873411,4.230799,3.142938,1.750805,0.870801,2.727703,1.133589,8.116063,4.162987,2.219231,16.714573,11.015998,3.439421,5.904886,1.313133,0.860633,1.196505,0.585222,1.284042,1.135815,1.567315
2020-01-13,11.275153,2.685628,8.141188,12.119833,5.65737,18.921161,4.208735,4.652135,5.232982,16.961873,4.233912,3.205243,1.753496,0.873748,2.738311,1.137645,8.258757,4.163584,2.189331,16.779521,11.162046,3.393642,5.93645,1.321421,0.857297,1.208446,0.585986,1.284042,1.135815,1.612319
2020-01-14,11.105966,2.780856,8.171229,12.222098,5.499514,18.8149,4.220161,5.054709,5.12955,16.455868,4.286058,3.281393,1.74049,0.875221,2.75498,1.147784,8.193669,4.166568,2.197222,16.525459,11.015998,3.377719,5.832047,1.322342,0.857297,1.192683,0.585222,1.342704,1.135815,1.5996
2020-01-15,11.153402,2.774091,8.480885,12.768484,5.562021,20.014288,4.132559,4.806189,5.090763,16.597757,4.199667,3.184474,1.709546,0.866381,2.729219,1.135617,8.328853,4.112255,2.17978,16.605689,11.1092,3.369757,5.873322,1.2984,0.848958,1.1731,0.582166,1.329668,1.127339,1.578077
2020-01-16,11.101954,2.81468,8.503994,12.505517,5.602279,19.646898,4.109706,4.761135,5.074602,16.339895,4.211342,3.129092,1.702371,0.854593,2.730734,1.123449,8.393942,4.017954,2.148219,16.512088,11.41955,3.379709,5.802911,1.297479,0.845622,1.184564,0.57911,1.307941,1.110386,1.568293
2020-01-17,11.106968,3.015543,8.242866,12.242551,5.614992,19.839071,4.075427,4.684108,5.090763,16.392374,4.196554,3.19832,1.701026,0.85754,2.688303,1.119394,8.23122,4.053167,2.16483,17.318208,11.854809,3.359805,6.014146,1.292875,0.845622,1.181698,0.57911,1.297078,1.10191,1.577098
2020-01-20,10.941492,3.057692,8.346855,12.739265,5.961689,21.308632,4.143985,4.734975,5.181266,17.881883,4.24403,3.142938,1.718067,0.860487,2.708003,1.121421,8.233723,4.079429,2.18684,17.211234,12.105588,3.43345,5.98501,1.275379,0.842286,1.153516,0.580638,1.316632,1.110386,1.563402
2020-01-21,10.784039,2.951537,8.085727,12.891202,5.866421,20.799938,4.025912,4.614348,5.04228,17.585148,4.185658,3.018328,1.694747,0.850173,2.69588,1.105198,8.060988,3.969012,2.081775,17.262811,12.45245,3.28815,5.756779,1.237624,0.835615,1.103364,0.573762,1.286214,1.093434,1.511549
2020-01-22,10.786145,3.084231,8.460087,13.791131,5.951104,21.022633,4.022103,4.732068,5.12955,18.76302,4.196554,3.066787,1.696092,0.85312,2.667088,1.115338,8.123573,3.977368,2.078038,17.25517,12.305442,3.363786,5.739783,1.259724,0.830611,1.108618,0.57147,1.277524,1.084957,1.55264
2020-01-23,10.55839,3.113372,8.319124,13.192152,5.658947,20.975155,3.862133,4.479188,4.874204,18.335409,4.040117,2.969868,1.650798,0.842806,2.598895,1.097087,7.670455,3.81622,1.993321,16.808174,12.374622,3.190621,5.965586,1.212761,0.823939,1.079959,0.565358,1.227553,1.059529,1.499809
2020-02-03,10.068179,2.802191,7.503388,11.891929,5.092629,18.878204,3.477443,4.03156,4.386137,16.501868,3.773941,2.672189,1.570971,0.798602,2.595864,0.987581,7.104684,3.507652,1.861679,16.324884,11.473357,2.872156,5.368299,1.097654,0.770567,0.979175,0.536327,1.105884,0.957814,1.367732
2020-02-04,10.410063,2.932804,7.898546,13.019763,5.601786,20.766025,3.389841,4.21468,4.379673,18.069773,3.850214,2.755263,1.585322,0.81039,2.623141,0.987581,7.39508,3.674768,1.969235,16.571305,11.859613,3.065225,5.183772,1.128042,0.773903,0.974399,0.540911,1.125438,0.96629,1.400017
2020-02-05,10.530208,3.164368,8.111146,13.034372,5.800792,21.531327,3.534576,4.078066,4.479872,18.237577,3.853327,2.789876,1.58577,0.808917,2.623141,0.989609,7.4101,3.751164,1.959269,16.983916,13.045286,3.103043,5.380439,1.128042,0.773903,0.997804,0.540911,1.131956,0.983243,1.416649
2020-02-06,10.740915,3.161246,8.203581,13.010997,6.335354,22.406281,3.565046,4.091146,4.725521,18.343184,3.870449,2.859104,1.60326,0.81039,2.642841,0.99772,7.585339,3.774441,1.99166,17.209324,12.903083,3.184649,5.562539,1.138172,0.78391,1.003535,0.541675,1.168891,0.983243,1.423498
2020-02-07,10.791059,3.012941,8.134255,12.499674,6.62751,22.069412,3.580281,3.992319,4.725521,19.079192,3.80196,2.838336,1.588461,0.801549,2.711034,1.003804,7.697993,3.723113,2.006195,17.125274,12.725328,3.142851,5.751923,1.137251,0.788914,1.014999,0.543967,1.162373,0.991719,1.408822
2020-02-10,10.695685,3.170613,8.09497,12.628235,6.686788,20.686895,3.64884,4.14492,4.751379,18.244704,3.914812,2.907563,1.57411,0.798602,2.671634,1.001776,7.552795,3.706401,2.129116,16.905596,12.473588,3.274218,5.800483,1.169481,0.785578,1.022164,0.541675,1.173236,1.000195,1.450891
2020-02-11,11.011694,3.072263,8.217446,13.294417,6.68573,21.17298,3.637413,4.059173,4.706128,18.32893,3.891463,2.935255,1.595188,0.804496,2.667088,0.999748,7.567815,3.815027,2.142821,17.220785,12.648461,3.294122,5.611099,1.171322,0.787246,1.01882,0.544731,1.168891,1.017148,1.464588
2020-02-12,11.004373,3.080068,8.319124,13.177543,6.818047,21.284893,3.74406,4.464654,4.845114,18.896486,3.925708,2.976791,1.596533,0.804496,2.664057,1.001776,7.572822,3.809058,2.151541,17.757562,12.499531,3.302083,5.730071,1.167639,0.788914,1.034105,0.543967,1.175409,1.017148,1.458718
2020-02-13,10.941492,2.994728,8.309881,12.885358,6.671969,22.310194,3.728825,4.910829,4.731986,20.600448,3.908586,2.990637,1.581734,0.797129,2.667088,0.983525,7.427624,3.754149,2.182272,17.469116,12.21128,3.341891,6.103982,1.188819,0.78391,1.029806,0.539383,1.164545,1.000195,1.505679
2020-02-14,10.911406,2.960904,8.259042,12.961326,6.662442,21.59124,3.736443,5.287244,4.945313,20.176077,3.88835,3.142938,1.598327,0.800076,2.670118,0.981497,7.435135,3.744002,2.193484,17.488219,12.242987,3.343882,5.870894,1.28735,0.785578,1.026462,0.540911,1.164545,1.017148,1.555575
2020-02-17,10.969774,3.043122,8.584874,13.487259,7.002233,21.816196,3.812619,5.436937,5.142479,20.603039,4.007429,3.191397,1.622096,0.808917,2.680726,0.999748,7.552795,3.767279,2.218401,17.646768,12.314089,3.419517,6.116122,1.294716,0.797253,1.086168,0.547787,1.203653,1.0341,1.539921
2020-02-18,10.87129,3.094639,8.510926,13.396682,7.186419,22.156455,3.911648,5.24655,5.087531,21.19068,3.95217,3.163706,1.601018,0.804496,2.654965,1.001776,7.560305,3.709982,2.151126,17.306746,12.215123,3.379709,6.152542,1.269853,0.792249,1.078526,0.545495,1.201481,1.0341,1.516441
